label,review
0,超级差劲，饭里边好多石头，怀疑是否有洗过啊，卫生肯定有问题，而且饭菜一点都不好吃，慎重选择。
0,送餐太慢一个小时才到，而且到了都不热乎了，不好吃
0,美中不足就是没有保温箱，显得略微不太专业，夏天还好冬天就容易凉了。其他都不错。
0,送餐很慢！送来都冷了，味道也不好，
0,"查不到订单的送餐,慢了大约一个小时,呵呵再呵呵"
0,"不好吃,很不好吃"
0,太差劲了吧，同一个店，外卖包装居然相差那么多，昨天的饮料是罐装，今天是纸杯，昨天的餐盒是双层保温的，今天就单层，最过分的是，我点的芝士泡菜炒饭，结果只是泡菜炒饭，没看到一点芝士，味道也没有芝士味道，希望给我个能说得过去的理由。
0,感觉的都是速冻的。。。不是一般的难吃，吃过他家的外卖不想去他家店里吃了
0,鱼香肉丝不是那么正宗啊，味道好平淡。。。
0,"鸡肉不像鸡肉……,很奇怪"
0,等的时间有点久，味道很一般。
0,少送了米饭，还拒不补送，投诉后才补送，可已经是很久之后了，店家态度极差！
0,小炒肉还可以，担担面太失败了，又油又辣面也化了，果仁菠菜的花生好吃，菠菜都不新鲜了，不知道是不是被醋泡的。速度一般吧。
0,付完钱发现没有给我优惠，打电话问客服，说我软件版本过低，我每天都在用，就今天告诉我这个？商家也不给取消订单，付了钱你们就把这钱吃定了？
0,太难吃了！头一次吃这么难吃的炸鸡，以后不会再买了
0,"辣,不好吃"
0,韩式辣酱吃不习惯
0,麻烦给个筷子不行吗！送个小萝卜什么的不行吗！给张餐巾纸不行吗！以前买过别家的会送爽口萝卜！比这个便宜！没筷子只能下手还没餐巾纸！
0,整整两个小时，快递员才取餐…
0,"快递员态度很差,不像在必胜客app点餐的骑手友善"
0,真的等了挺久的，也不是用餐高峰时段点的，每次反应过来的时候发现等了1个多小时！
0,快递员不愿意送货上门，让我去楼下的某个铁门里取，请问我还付快递费干嘛
0,送餐员很不敬业，别的都还好
0,外卖的菜品质量实在无法接受
0,配送服务太差！
0,少送了一份粥、就不给送了、只给退钱，定那么多份、就给带两双筷子
0,吃出来了头发丝呵呵呵呵
0,备注写明要热饮，还送来加冰的！
0,跟华茂那家完全不能比
0,没有在店里吃好吃，萝卜太多了
0,味道一般。不出彩
0,菠萝包不给黄油是几个意思
0,点了三碗汤，不给勺怎么用！！！专门留言要勺了你们眼瞎！！！
0,啥玩意面包都糊巴了。冰淇淋化了我能理解毕竟是夏天，可是面包烤的又难看又干巴。以后再也不点了。没外婆家一半好吃。
0,这是最近最不愉快的一次订餐，这家餐厅我们前后订过不下10次，俩月内，以前平均40分钟到一小时送到，可是今天用了将近三小时，百度外卖怎么管理的送餐，是接单谁抢到算谁的吗？不管什么时候送到，之前就发生过，明明十一点送到的，可是下面的送到时间填写的是十点半，这一单，下面的送达时间是12点16，实际是下午两点才送到，我们点的是孩子的中午饭呀，11点20点的，结果中午没吃上饭，非常耽误事。生气了。
0,菜品很一般，西多士您怎么也得装个打包盒吧，好无语，看到都没胃口了，能上图的话真想上图让大伙儿看看～～
0,没给我餐具！！！
0,菜太少了，米饭太干了哪怕多放点菜汤也行
0,回锅肉不能吃了，基本上全是肥肉
0,京酱肉丝上次还有豆皮呢，这次怎么没有了！米饭给的也很少。
0,"为什么,家常土豆丝,吃起来感觉一嘴沙子啊,里面放了什么东西,不对味啊。,土豆没洗吗!"
0,三鲜的就是韭菜鸡蛋的，太坑爹
0,瓜子皮怎么来的，小炒肉有添加新食材了
0,快递员不是一两次了，三番五次送的菜每次汤都得洒出来。受不了了
0,真没劲一次比一次少、餐厅怎么整的、难道是我给的钱少吗？
0,没有米饭没有米饭没有米饭，服务不好服务不好服务不好
0,他妈的我要的黄瓜，葱哪里来的？黄瓜好吗？
0,是换厨师了吗？太难吃吃了
0,比预定的时间居然晚了半个小时！！！
0,菜不错，但是晚了半小时。刚刚到楼下我没有去取，她就确认送到了，想逃避半价，过分。
0,鸡肉一点味都没有而且米饭都不能吃了、哎都不知道怎么做的？
0,骑士很好，客服很差，下单1分钟都不能取消，这是强买强卖不，这是在砸百度的牌子。
0,"我明明注明不吃辣的，还是放了辣椒。都浪费了,很生气！！！"
0,特意备注带醋，还不带醋。。没醋怎么吃饺子
0,送外卖的人真的太太太慢了，饭店都做好半个小时了，才去取餐，送到后，饺子都已经凉了，而且都粘住了根本没法吃啊！
0,味道奇怪…真的不好吃…扔了
0,买饺子没有醋。打电话问还说只有备注了才有。吃饺子都吃醋还要备注吗！第一次定不知道还都只能白着吃了？花钱买了东西跟欠了他钱是的。什么商家！
0,真的佩服的五体投地什么人吧
0,"你这麻辣烫有点不干净，,这菜里还有虫子"
0,"不怎么样,谁知道吃着怎么样"
0,能在坑点吗，一份盖饭土豆片就一点点，米饭还是凉的
0,烧茄子，怎么还有青椒和西红柿
0,葱烧木耳，菜太少了
0,送来饺子全粘了，破的一塌糊涂
0,没有见过这么差的服务！！很气愤！
0,不是一般的差，服务差到至极！饭量少的要死！
0,今天点的宫爆鸡丁盖饭，花生都是发黑，吃起来感觉坏了，是不是人多了质量就下降了？
0,送餐员服务到位！
0,还不错！！！
0,送错了，我要的是肉末炒粉，送来的是宫保鸡丁盖饭，也是醉了
0,宫爆鸡丁辣椒太多了多的吓人
0,全撒了，一点也不注意配送，什么啊，应该退钱
0,丸子特别多、几乎都是
0,连着买了两次同一家的，饭菜量相差很多
0,订了一份牛肉水饺，不知道是送错了，还是什么原因，一点牛肉味都没有，跟猪肉大葱一样味，26元，少，没牛肉味
0,饭量少不说，还不给筷子，手抓饭都好几回了！
0,你给我放了一罐辣椒油吧，还有麻油，麻死我了。怎么吃啊
0,土豆丝很难吃
0,几乎没有南瓜
0,菜品不怎么样
0,这手抓饭真不错，！不给筷子没办法啊！
0,味道很差，饭很油
0,总是差很多东西，再也不定了
0,宫爆鸡丁味道很差，饺子还送错了馅，我叫的三鲜，全送韭菜盒子了。因为下雨等了很久时间上就算了…但是这次购餐很不愉快。
0,千万别吃这个菜，真不值这个钱，血和泪的教训
0,吃饺子没有蒜酱。
0,"特别差,送货慢,送到后还漏啦百度这外卖也别做啦,头一次遇到这么差的,打电话给百度快递过啦快20分钟才给送回来,连个抱歉都没有,服务太差"
0,"特别差,送货慢,送到后还漏啦三份,百度这外卖也别做啦,头一次遇到这么差的,打电话给百度快递连个抱歉都没有"
0,说是21种，送来的里面只有七种
0,牛肉给的太少
0,"配送速度很快,但是米和菜太少太少了,根本吃不饱"
0,送餐时间提前太多，中午吃饭时已经凉了，以后请按指定时间送
0,好多都没有干豆腐肉燕鸭血年糕还有三四样都没有
0,您这一共一双筷子也太凑合了吧
0,60分钟才到，饿懵了饺子送错了还
0,饺子到了都烂了
0,送达的时候菜都坨了，还没味！
0,"两份饺子还不够我一个人吃呢,疙瘩汤跟面汤似的,麻辣烫不值"
0,时间太长，菜到家都坨了
0,恶意点确认，菜未送到，提前点击确认。
0,"麻辣烫特次,份量特少,就一点菜,其余全是粉条,配送时间慢"
0,"太差了,麻辣烫就一点点菜,全部都是粉条子"
0,太烂了，扁豆丝盖饭尽然没搁盐，烂。之前有两次点盖饭没有饭，都忍了，这次尽然不搁盐，烂，烂，烂
0,11点20就送到了给我打电话没接到陪笑去拿餐埃顿熊我去我不能每天坐着等您送餐吧我要上班上班要开会开会不能带手机的好不好！能不能让人好好的吃饭了！现在百度外卖的服务态度真是不敢恭维
0,这次送餐慢了好多，建议加强
0,"快递员耍心眼，真的没啥想说的了，5折赔付基本就是幌子，快递员总会有理由的，比如联系不到你，你电话没信号之类的,，吃的不错，可惜已经没什么心情吃了"
0,口味比较淡，一般
0,饺子粘一起了
0,送货人员服务很好，只是点的菜品一般
0,你家送饺子不给醋的？有常识没？配送员也是没脑子？不知道给要一包？
0,"点的俩菜都不好吃,还挺贵一共96"
0,我只想说不认识道送什么外卖建议大家不知道楼号别定了他得给你打好几个电话烦都烦死了
0,味道可以，但是没有给酱油、醋、辣椒油
0,太不靠谱、说让带辣椒油结果没带！
0,米饭给的太少了
0,点过三次，三次菜都不重样，但都是一样的不好吃。打死卖盐的。
0,送的很快，但是做的是真心的不好吃！
0,大份的麻辣烫还这么这么这么少！好意思么！！！18和22的也没区别吖！！！！！！
0,订的11:45的餐，结果11:30就到了。最主要是两份饺子没有料，连筷子也没有，建议店主改进下。另外，扁豆丝盖饭味道有点甜，不太好吃
0,量不大，醋都没给带！
0,速度挺快的，就是菜没什么味道...有待改进
0,"饭店给下错单了,少送了2份,并且态度非常不好,配送员态度非常好,希望改善一下饭店的服务态度"
0,餐盒变形，内外全是菜汤子，影响食欲。
0,我要的冻豆腐的，送来的却是酸菜的。味道倒是还行，就这样吧。
0,数量太小。都没吃饱
0,十一点订的餐，一点送到，这是龟速吗？十二点第一次给餐厅打电话催单，餐厅说饭已经装好了，送餐员没来让我催催，两分钟后我给送餐员打电话，他说他已经在餐厅取餐了，十分钟后我又给他打电话，他还说他已经到了，在取餐，撒谎！！！！！十分钟餐还没取完，也是够可以了，差差评。
0,看着还好，可是没有送筷子怎么吃？！！！
0,菜量变小，送餐不送上楼
0,时间快，但是定了5份就给我们哪了3双筷子，而且说了吧面换成土豆粉，也没给换，量特别少，少的厉害
0,"这家饭菜很好吃,常常点餐。筷子不够数。现在送餐只到楼下了求了半天才管送过来很麻烦啊。不开心。"
0,"百度外卖送楼门口各种推辞不想上来。说了不要太辣其实做的很辣,虽然是辣子鸡丁其实也可以微辣。鸡肉味道不太对。希望不会拉肚子。一"
0,尖椒肉丝吃出来个苍蝇
0,送餐不送筷子，不送纸巾，醋包居然不是食品用的包装，是简陋的自封袋，全洒了，送餐时间比网络显示晚了40分钟。
0,备注已说明，没有配带醋。
0,口味不错、速度也够快，就是量少了点。
0,是我吃过的最难吃的宫保鸡丁
0,1个小时才到，菜都不能吃了
0,难吃，不值这个价格
0,大哥，你知道你送的这是披萨吗？拖成一坨让我怎么吃？
0,建议厨师烤几串肉筋自己尝尝看，看你能嚼的动么。这种边角料肉也能拿出来烤着给人吃？我真怀疑如果有人在店里点了肉筋，发现是边角料肉，不会砸场子？
0,"写着猪蹄/个……到手的只有半个～,感觉受到了欺骗……不是一个可以写份啊……"
0,味道真的很一般
0,两串红柳，三串肉筋加起来就那么一丁点…呵呵了就…烤串外卖就只能看店家良心了…
0,难吃，不健康
0,十点多就点菜也然并卵，十二点多才送到。好久没吃了印象中很软烂进味的手撕鸡干硬而且味道一般，因为时间久了还有点凉。可能是顾客多了不管是菜品质量还是送餐速度都下降了很多，残念，可能很久都不会再想吃了。
0,送餐速度不快，味道还行。
0,太咸了太难吃了太油了
0,配送太慢了，小炒肉味道不错，干锅肥肠一般
0,这个菜也太难吃了，四季豆老的不行
0,四点半下的订单，差不多7点才送到，这速度，真心无语了，以前总订，都不带这么慢的。
0,"你吗,送了俩小时,太不靠谱了"
